Battery Voltage (V),Power (W),Humidity (%rel),Epoch Time,Significant Wave Height (m),Peak Period (s),Mean Period (s),Peak Direction (deg),Peak Directional Spread (deg),Mean Direction (deg),Mean Directional Spread (deg),Latitude (deg),Longitude (deg),f,df,a1,b1,a2,b2,varianceDensity,direction,directionalSpread,Wind Speed (m/s),Wind Direction (deg),Surface Temperature (°C),Partition0 Start Frequency (hz),Partition0 End Frequency (hz),Partition0 Significant Wave Height (m),Partition0 Mean Period (s),Partition0 Mean Direction (deg),Partition0 Mean Directional Spread (deg),Partition1 Start Frequency (hz),Partition1 End Frequency (hz),Partition1 Significant Wave Height (m),Partition1 Mean Period (s),Partition1 Mean Direction (deg),Partition1 Mean Directional Spread (deg),Mean Barometric Pressure (hPa),Processing Source
4.07,-0.31,79.2,1768824739,0.4,14.62,6.84,219.734,26.114,222.353,39.429,34.39842,-119.84923,-,-,-,-,-,-,-,-,-,1.20,160.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.07,-0.32,79.2,1768822954,-,-,-,-,-,-,-,34.3984333,-119.8492333,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.07,-0.35,79.2,1768822939,0.39,14.62,6.68,224.154,26.913,225.889,39.946,34.39845,-119.84923,-,-,-,-,-,-,-,-,-,0.80,205.71,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.07,-0.35,79.2,1768821139,0.38,14.62,6.64,221.104,24.909,224.694,38.27,34.39845,-119.84923,-,-,-,-,-,-,-,-,-,0.80,205.71,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.07,-0.34,79.2,1768819353,-,-,-,-,-,-,-,34.3984333,-119.8492333,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.07,-0.38,79.2,1768819339,0.42,14.62,7.16,223.072,22.239,224.193,37.546,34.39843,-119.84923,-,-,-,-,-,-,-,-,-,0.80,194.29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.07,-0.38,79.2,1768817539,0.38,14.62,6.46,214.192,29.634,222.022,42.995,34.39843,-119.84923,-,-,-,-,-,-,-,-,-,0.40,211.43,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.07,-0.31,78.4,1768815753,-,-,-,-,-,-,-,34.3984167,-119.8492333,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.07,-0.33,78.4,1768815739,0.43,14.62,7.52,220.346,21.653,224.079,38.499,34.39842,-119.84923,-,-,-,-,-,-,-,-,-,0.40,200.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.07,-0.33,78.4,1768813939,0.44,14.62,7.7,221.786,27.175,223.942,43.532,34.39842,-119.84923,-,-,-,-,-,-,-,-,-,0.80,222.86,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.07,-0.31,78.4,1768812153,-,-,-,-,-,-,-,34.3984167,-119.8492333,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.07,-0.36,78.4,1768812139,0.42,14.62,6.84,217.863,32.96,226.035,45.22,34.39842,-119.84922,-,-,-,-,-,-,-,-,-,0.80,211.43,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.07,-0.36,78.4,1768810339,0.47,14.62,7.72,218.621,26.153,224.114,39.718,34.39842,-119.84922,-,-,-,-,-,-,-,-,-,0.80,234.29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.07,-0.36,77.6,1768808553,-,-,-,-,-,-,-,34.3983833,-119.8492000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.07,-0.31,77.6,1768808539,0.51,14.62,8.12,216.215,22.451,221.454,35.806,34.39838,-119.84920,-,-,-,-,-,-,-,-,-,0.80,234.29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.07,-0.31,77.6,1768806739,0.42,14.62,6.36,218.306,26.944,225.852,41.012,34.39843,-119.84920,-,-,-,-,-,-,-,-,-,1.20,251.43,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.07,-0.31,77.6,1768804954,-,-,-,-,-,-,-,34.3984000,-119.8491667,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.07,-0.33,77.6,1768804939,0.43,14.62,6.6,218.727,23.316,225.104,39.554,34.39840,-119.84915,-,-,-,-,-,-,-,-,-,1.20,257.14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.07,-0.33,77.6,1768803139,0.43,14.62,6.96,217.237,23.491,224.051,36.872,34.39838,-119.84915,-,-,-,-,-,-,-,-,-,0.40,240.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.07,-0.34,76,1768801353,-,-,-,-,-,-,-,34.3983500,-119.8490667,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.07,-0.38,76,1768801339,0.41,14.62,7.86,219.524,19.585,223.493,32.33,34.39837,-119.84907,-,-,-,-,-,-,-,-,-,0.80,245.71,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.07,-0.38,76,1768799539,0.39,14.62,8.64,217.022,16.956,220.587,30.055,34.39837,-119.84907,-,-,-,-,-,-,-,-,-,0.40,102.86,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.07,-0.7,74.4,1768797753,-,-,-,-,-,-,-,34.3983667,-119.8491000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.07,-0.32,74.4,1768797739,0.39,14.62,8.26,219.997,20.609,222.724,31.074,34.39838,-119.84908,-,-,-,-,-,-,-,-,-,0.80,240.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.07,-0.32,74.4,1768795939,0.44,14.62,8.36,216.307,17.023,220.587,29.054,34.39845,-119.84907,-,-,-,-,-,-,-,-,-,1.20,245.71,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.1,-0.31,72.8,1768794153,-,-,-,-,-,-,-,34.3984500,-119.8487833,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.07,-0.36,72.8,1768794139,0.39,14.62,7.26,219.065,18.249,223.531,32.819,34.39845,-119.84878,-,-,-,-,-,-,-,-,-,1.20,240.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.07,-0.36,72.8,1768792339,0.42,14.62,7.86,220.096,20.184,223.377,30.962,34.39842,-119.84875,-,-,-,-,-,-,-,-,-,1.20,257.14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.1,-0.36,68,1768790552,-,-,-,-,-,-,-,34.3983833,-119.8486333,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.1,-0.31,68,1768790539,0.43,14.62,7.8,219.866,18.105,223.442,32.538,34.39838,-119.84862,-,-,-,-,-,-,-,-,-,1.60,234.29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.1,-0.31,68,1768788739,0.39,14.62,8.26,215.708,23.467,221.778,38.462,34.39838,-119.84862,-,-,-,-,-,-,-,-,-,0.40,137.14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.1,-0.31,60,1768786953,-,-,-,-,-,-,-,34.3983500,-119.8486167,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.1,-0.34,60,1768786939,0.42,14.62,8.98,219.298,21.096,221.727,36.331,34.39835,-119.84863,-,-,-,-,-,-,-,-,-,0.40,114.29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.1,-0.34,60,1768785139,0.49,14.62,9.78,215.913,13.657,218.601,27.26,34.39837,-119.84867,-,-,-,-,-,-,-,-,-,0.40,177.14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.13,-0.05,51.2,1768783353,-,-,-,-,-,-,-,34.3983333,-119.8488500,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.13,-0.04,51.2,1768783339,0.37,14.62,8.48,221.629,19.8,223.08,31.816,34.39833,-119.84885,-,-,-,-,-,-,-,-,-,0.00,188.57,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.13,-0.04,51.2,1768781539,0.36,14.62,8.82,220.082,20.628,222.848,31.732,34.39835,-119.84892,-,-,-,-,-,-,-,-,-,0.00,137.14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.13,0.35,46.4,1768779754,-,-,-,-,-,-,-,34.3983500,-119.8490333,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.13,0.39,46.4,1768779739,0.38,14.62,8.98,216.279,18.434,220.509,30.719,34.39837,-119.84903,-,-,-,-,-,-,-,-,-,0.00,177.14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.13,0.39,46.4,1768777939,0.39,14.62,9.34,212.848,16.454,217.49,29.517,34.39838,-119.84908,-,-,-,-,-,-,-,-,-,0.00,177.14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.13,-0.03,46.4,1768776154,-,-,-,-,-,-,-,34.3983667,-119.8491333,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.13,-0.03,46.4,1768776139,0.3,14.62,7.6,211.782,25.125,220.064,35.928,34.39838,-119.84915,-,-,-,-,-,-,-,-,-,0.00,131.43,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.13,-0.03,46.4,1768774339,0.4,14.62,9.76,216.332,16.488,218.791,29.315,34.39838,-119.84917,-,-,-,-,-,-,-,-,-,0.00,160.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.13,0.69,46.4,1768772554,-,-,-,-,-,-,-,34.3983667,-119.8491667,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.1,-0.03,46.4,1768772539,0.37,14.62,8.54,215.482,20.443,220.535,33.825,34.39837,-119.84918,-,-,-,-,-,-,-,-,-,0.00,194.29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.1,-0.03,46.4,1768770739,0.35,14.62,8.3,216.634,25.282,221.179,35.4,34.39837,-119.84918,-,-,-,-,-,-,-,-,-,0.00,240.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.1,-0.03,49.6,1768768953,-,-,-,-,-,-,-,34.3983667,-119.8491833,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.1,-0.05,49.6,1768768939,0.39,14.62,9.18,215.566,21.786,220.683,34.639,34.39840,-119.84920,-,-,-,-,-,-,-,-,-,0.00,171.43,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.1,-0.05,49.6,1768767139,0.36,17.06,9.16,213.808,23.088,218.403,34.541,34.39842,-119.84920,-,-,-,-,-,-,-,-,-,0.00,228.57,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.13,-0.03,51.2,1768762936,-,-,-,-,-,-,-,34.3984500,-119.8491167,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.13,-0.03,52,1768762921,0.37,17.06,8.78,214.05,30.054,220.376,42.195,34.39845,-119.84913,-,-,-,-,-,-,-,-,-,0.40,68.57,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.13,-0.03,52,1768761121,0.32,17.06,7.7,198.232,37.638,214.776,50.259,34.39845,-119.84913,-,-,-,-,-,-,-,-,-,0.40,22.86,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.16,2.19,60,1768759336,-,-,-,-,-,-,-,34.3984667,-119.8491333,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.16,2.26,60.8,1768759321,0.32,17.06,7.52,207.068,40.711,218.998,51.57,34.39847,-119.84913,-,-,-,-,-,-,-,-,-,0.40,325.71,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.16,2.26,60.8,1768757521,0.34,17.06,8,218.579,39.674,226.501,49.063,34.39850,-119.84913,-,-,-,-,-,-,-,-,-,0.40,342.86,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.1,1.66,73.6,1768755737,-,-,-,-,-,-,-,34.3985000,-119.8491500,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.1,1.63,73.6,1768755721,0.35,17.06,7.72,216.537,38.436,227.27,49.413,34.39848,-119.84917,-,-,-,-,-,-,-,-,-,0.40,337.14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.1,1.63,73.6,1768753921,0.35,17.06,7.3,212.501,42.983,231.503,51.755,34.39840,-119.84922,-,-,-,-,-,-,-,-,-,0.40,274.29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.07,-0.06,76,1768752136,-,-,-,-,-,-,-,34.3984000,-119.8492000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.07,-0.11,76,1768752121,0.34,17.06,7.22,214.979,45.32,230.276,50.185,34.39840,-119.84918,-,-,-,-,-,-,-,-,-,0.40,308.57,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.07,-0.11,76,1768750321,0.29,17.06,6.8,215.222,48.686,232.577,50.729,34.39845,-119.84913,-,-,-,-,-,-,-,-,-,0.40,285.71,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.04,-0.36,76.8,1768748536,-,-,-,-,-,-,-,34.3984500,-119.8491333,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.04,-0.31,76.8,1768748521,0.31,17.06,7.36,209.387,42.943,229.234,46.921,34.39845,-119.84913,-,-,-,-,-,-,-,-,-,0.00,11.43,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.04,-0.31,76.8,1768746721,0.31,17.06,7.76,210.778,33.687,222.591,42.596,34.39845,-119.84913,-,-,-,-,-,-,-,-,-,0.00,285.71,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.04,-0.32,77.6,1768744936,-,-,-,-,-,-,-,34.3984333,-119.8490500,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.04,-0.34,76.8,1768744921,0.31,17.06,7.48,210.642,32.792,228.372,38.393,34.39845,-119.84905,-,-,-,-,-,-,-,-,-,0.00,45.71,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.04,-0.34,76.8,1768743121,0.31,12.8,7.84,218.342,31.122,227.064,39.05,34.39848,-119.84903,-,-,-,-,-,-,-,-,-,0.00,257.14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.04,-0.34,77.6,1768741336,-,-,-,-,-,-,-,34.3984500,-119.8489167,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.04,-0.35,77.6,1768741321,0.32,10.24,7.8,229.799,22.144,226.66,39.412,34.39845,-119.84892,-,-,-,-,-,-,-,-,-,0.00,240.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.04,-0.35,77.6,1768739521,0.3,11.36,7.6,224.777,26.924,226.942,40.144,34.39853,-119.84872,-,-,-,-,-,-,-,-,-,0.00,245.71,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.04,-0.35,76.8,1768737736,-,-,-,-,-,-,-,34.3984667,-119.8487500,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.07,-0.32,76.8,1768737721,0.33,12.8,7.6,217.66,26.536,227.404,35.565,34.39848,-119.84875,-,-,-,-,-,-,-,-,-,0.00,240.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.07,-0.32,76.8,1768735921,0.32,10.24,7.88,229.319,23.236,225.409,38.506,34.39853,-119.84860,-,-,-,-,-,-,-,-,-,0.00,240.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.07,-0.31,76.8,1768734136,-,-,-,-,-,-,-,34.3985167,-119.8487333,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.07,-0.36,77.6,1768734121,0.29,10.24,7.2,229.75,20.665,228.807,39.701,34.39852,-119.84873,-,-,-,-,-,-,-,-,-,0.00,234.29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.07,-0.36,77.6,1768732321,0.31,10.24,7.76,231.065,22.572,224.409,35.817,34.39852,-119.84867,-,-,-,-,-,-,-,-,-,0.00,240.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.07,-0.37,76.8,1768730536,-,-,-,-,-,-,-,34.3984333,-119.8486667,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.07,-0.32,76.8,1768730521,0.29,11.36,7.64,227.493,24.889,225.921,38.499,34.39845,-119.84865,-,-,-,-,-,-,-,-,-,0.00,217.14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.07,-0.32,76.8,1768728721,0.32,11.36,7.92,223.868,18.991,224.852,35.884,34.39847,-119.84862,-,-,-,-,-,-,-,-,-,0.00,205.71,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.07,-0.32,76.8,1768726936,-,-,-,-,-,-,-,34.3984333,-119.8486667,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.07,-0.34,76.8,1768726921,0.3,10.24,7.54,227.953,25.742,226.716,41.432,34.39843,-119.84867,-,-,-,-,-,-,-,-,-,0.40,211.43,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.07,-0.34,76.8,1768725121,0.33,11.36,8.22,222.926,20.528,222.671,34.729,34.39843,-119.84865,-,-,-,-,-,-,-,-,-,0.00,154.29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.07,-0.34,76.8,1768723336,-,-,-,-,-,-,-,34.3984333,-119.8486500,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.07,-0.36,76.8,1768723321,0.31,12.8,7.96,217.339,24.662,225,36.82,34.39845,-119.84865,-,-,-,-,-,-,-,-,-,0.00,205.71,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.07,-0.36,76.8,1768721521,0.32,12.8,8.26,217.306,25.832,224.08,34.586,34.39847,-119.84863,-,-,-,-,-,-,-,-,-,0.00,234.29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.07,-0.31,76.8,1768719736,-,-,-,-,-,-,-,34.3984500,-119.8486167,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.07,-0.32,76.8,1768719721,0.32,11.36,8.04,224.239,20.279,224.207,36.317,34.39845,-119.84860,-,-,-,-,-,-,-,-,-,0.00,217.14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.07,-0.32,76.8,1768717921,0.32,11.36,8.1,226.078,23.093,224.498,37.186,34.39843,-119.84860,-,-,-,-,-,-,-,-,-,0.00,131.43,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.07,-0.31,76,1768716136,-,-,-,-,-,-,-,34.3984500,-119.8485667,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.07,-0.36,76,1768716121,0.3,11.36,7.66,224.515,25.889,226.081,38.906,34.39847,-119.84857,-,-,-,-,-,-,-,-,-,0.00,217.14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.07,-0.36,76,1768714321,0.32,12.8,7.68,221.509,26.033,228.319,37.316,34.39847,-119.84855,-,-,-,-,-,-,-,-,-,0.00,200.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.07,-0.36,75.2,1768712536,-,-,-,-,-,-,-,34.3984500,-119.8485500,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.07,-0.31,75.2,1768712521,0.31,11.36,7.2,217.225,23.682,225.154,38.566,34.39845,-119.84855,-,-,-,-,-,-,-,-,-,0.00,120.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.07,-0.31,75.2,1768710721,0.32,11.36,7.1,223.52,24.317,227.21,37.259,34.39845,-119.84853,-,-,-,-,-,-,-,-,-,0.00,148.57,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.07,-0.32,73.6,1768708937,-,-,-,-,-,-,-,34.3984500,-119.8485333,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.07,-0.34,73.6,1768708921,0.33,12.8,7.26,218.618,33.09,224.781,42.539,34.39847,-119.84853,-,-,-,-,-,-,-,-,-,0.40,182.86,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.07,-0.34,73.6,1768707121,0.33,12.8,6.9,211.904,28.236,219.945,42.749,34.39850,-119.84852,-,-,-,-,-,-,-,-,-,0.00,251.43,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.1,-0.35,70.4,1768705336,-,-,-,-,-,-,-,34.3985000,-119.8485000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.1,-0.36,70.4,1768705321,0.33,12.8,7,221.118,30.568,226.56,41.601,34.39850,-119.84852,-,-,-,-,-,-,-,-,-,0.40,194.29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.1,-0.36,70.4,1768703521,0.34,12.8,7.14,219.861,24.237,225.098,35.182,34.39850,-119.84853,-,-,-,-,-,-,-,-,-,0.40,211.43,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.1,-0.66,63.2,1768701736,-,-,-,-,-,-,-,34.3985000,-119.8485333,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.1,-0.32,63.2,1768701721,0.36,12.8,7.1,219.097,25.549,227.68,35.034,34.39850,-119.84853,-,-,-,-,-,-,-,-,-,0.40,234.29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.1,-0.32,63.2,1768699921,0.35,12.8,6.76,219.551,28.821,226.327,38.372,34.39845,-119.84853,-,-,-,-,-,-,-,-,-,0.40,211.43,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.13,0.04,54.4,1768698136,-,-,-,-,-,-,-,34.3984833,-119.8485333,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.13,0.18,53.6,1768698121,0.38,12.8,7.06,216.919,23.684,222.965,34.613,34.39850,-119.84853,-,-,-,-,-,-,-,-,-,0.40,217.14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.13,0.18,53.6,1768696321,0.39,11.36,7.28,224.017,27.327,224.51,35.436,34.39850,-119.84853,-,-,-,-,-,-,-,-,-,0.40,217.14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.1,-0.03,48,1768694536,-,-,-,-,-,-,-,34.3985000,-119.8485333,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.1,-0.03,48,1768694521,0.37,11.36,7.2,224.157,26.573,225.597,36.569,34.39848,-119.84853,-,-,-,-,-,-,-,-,-,0.40,222.86,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.1,-0.03,48,1768692721,0.34,11.36,6.38,227.057,29.59,226.49,38.779,34.39845,-119.84853,-,-,-,-,-,-,-,-,-,0.40,200.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.1,-0.03,58.4,1768677308,-,-,-,-,-,-,-,34.3984500,-119.8491667,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.1,-0.03,58.4,1768677295,0.41,11.36,6.44,227.298,23.787,232.205,36.316,34.39847,-119.84917,-,-,-,-,-,-,-,-,-,0.80,245.71,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.1,-0.03,58.4,1768675495,0.43,12.8,6.56,214.911,25.163,228.95,38.645,34.39847,-119.84917,-,-,-,-,-,-,-,-,-,0.80,257.14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.16,1.89,60.8,1768673708,-,-,-,-,-,-,-,34.3984333,-119.8491833,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.16,1.91,60.8,1768673695,0.46,12.8,6.8,218.28,25.9,232.087,38.593,34.39845,-119.84920,-,-,-,-,-,-,-,-,-,0.80,257.14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.16,1.91,60.8,1768671895,0.49,12.8,6.58,219.359,31.293,233.175,40.629,34.39845,-119.84920,-,-,-,-,-,-,-,-,-,0.80,262.86,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.13,1.52,70.4,1768670108,-,-,-,-,-,-,-,34.3984500,-119.8492000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.13,1.55,70.4,1768670095,0.47,12.8,6.38,215.547,42.903,235.77,47.102,34.39845,-119.84918,-,-,-,-,-,-,-,-,-,0.40,268.57,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.13,1.55,70.4,1768668295,0.46,12.8,6.16,225.151,37.492,236.221,44.66,34.39847,-119.84918,-,-,-,-,-,-,-,-,-,1.20,251.43,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.07,0.76,76,1768666508,-,-,-,-,-,-,-,34.3984667,-119.8491833,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.07,0.48,76,1768666495,0.5,12.8,6.28,222.532,36.006,234.289,43.25,34.39847,-119.84918,-,-,-,-,-,-,-,-,-,1.20,251.43,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.07,0.48,76,1768664695,0.51,12.8,6.54,223.693,34.576,232.93,42.376,34.39847,-119.84918,-,-,-,-,-,-,-,-,-,1.20,245.71,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.07,-0.15,77.6,1768662909,-,-,-,-,-,-,-,34.3984833,-119.8491833,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.07,-0.12,77.6,1768662895,0.53,12.8,6.96,222.404,32.482,231.527,40.684,34.39848,-119.84918,-,-,-,-,-,-,-,-,-,1.20,240.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.07,-0.12,77.6,1768661095,0.48,12.8,6.34,222.78,30.71,231.317,41.211,34.39842,-119.84917,-,-,-,-,-,-,-,-,-,0.80,234.29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
